cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       222, 6.987483501E-01, 6.500226974E+00, 5.000000000E-01,-3.313448280E-02, 6.484224796E-01, 2.554059738E-22
       223, 4.958935976E-01, 6.300123215E+00, 5.000000000E-01,-2.242974192E-02, 6.395816207E-01, 2.554059738E-22
       224, 2.958119512E-01, 6.100013733E+00, 5.000000000E-01,-1.300959382E-02, 6.309217811E-01, 2.554059738E-22
       225, 9.838365018E-02, 5.899849892E+00, 5.000000000E-01,-4.334835336E-03, 5.962862372E-01, 2.554059486E-22
       226, 1.901468992E+00, 7.501347065E+00, 5.000000000E-01,-1.098962277E-01, 6.976283193E-01, 2.554059738E-22
       227, 1.701288462E+00, 7.301166534E+00, 5.000000000E-01,-9.475523233E-02, 6.870824099E-01, 2.554059738E-22
       228, 1.501107812E+00, 7.100986481E+00, 5.000000000E-01,-8.050922304E-02, 6.768356562E-01, 2.554059486E-22
       229, 1.300927281E+00, 6.900805473E+00, 5.000000000E-01,-6.711506099E-02, 6.668898463E-01, 2.554059738E-22
       230, 1.100746274E+00, 6.700625420E+00, 5.000000000E-01,-5.454030633E-02, 6.572410464E-01, 2.554059486E-22
       231, 9.005619287E-01, 6.500444412E+00, 5.000000000E-01,-4.276932031E-02, 6.478947401E-01, 2.554060495E-22
       232, 6.987712979E-01, 6.300249100E+00, 5.000000000E-01,-3.176437691E-02, 6.388595700E-01, 2.554059991E-22
       233, 4.959149361E-01, 6.100077629E+00, 5.000000000E-01,-2.146704495E-02, 6.304000616E-01, 2.554059738E-22
       234, 2.957465351E-01, 5.899870396E+00, 5.000000000E-01,-1.240435801E-02, 6.220691204E-01, 2.554059486E-22
       235, 9.837574512E-02, 5.699730873E+00, 5.000000000E-01,-4.113267642E-03, 5.883381367E-01, 2.554059486E-22
       236, 1.901468992E+00, 7.301347256E+00, 5.000000000E-01,-1.058892235E-01, 6.860349774E-01, 2.554059738E-22
       237, 1.701288462E+00, 7.101167202E+00, 5.000000000E-01,-9.123195708E-02, 6.759199500E-01, 2.554059486E-22
       238, 1.501107812E+00, 6.900986671E+00, 5.000000000E-01,-7.745056599E-02, 6.660912633E-01, 2.554059233E-22
       239, 1.300927281E+00, 6.700805664E+00, 5.000000000E-01,-6.450371444E-02, 6.565501690E-01, 2.554059738E-22
       240, 1.100746274E+00, 6.500625134E+00, 5.000000000E-01,-5.236076936E-02, 6.472949982E-01, 2.554059486E-22
       241, 9.005619884E-01, 6.300444603E+00, 5.000000000E-01,-4.100830480E-02, 6.383323073E-01, 2.554059991E-22
       242, 6.987743974E-01, 6.100242138E+00, 5.000000000E-01,-3.041267395E-02, 6.296756268E-01, 2.554059738E-22
       243, 4.958839118E-01, 5.899991989E+00, 5.000000000E-01,-2.050977945E-02, 6.215696335E-01, 2.554059486E-22
       244, 2.957181334E-01, 5.699769020E+00, 5.000000000E-01,-1.180653460E-02, 6.135985255E-01, 2.554059486E-22
       245, 9.839107096E-02, 5.499689579E+00, 5.000000000E-01,-3.894937225E-03, 5.808308721E-01, 2.554059486E-22
       246, 1.901468992E+00, 7.101347446E+00, 5.000000000E-01,-1.019374430E-01, 6.748822927E-01, 2.554059486E-22
       247, 1.701288462E+00, 6.901166916E+00, 5.000000000E-01,-8.775721490E-02, 6.651827097E-01, 2.554059233E-22
       248, 1.501107931E+00, 6.700986385E+00, 5.000000000E-01,-7.443434745E-02, 6.557586193E-01, 2.554059738E-22
       249, 1.300927162E+00, 6.500805378E+00, 5.000000000E-01,-6.192905828E-02, 6.466104388E-01, 2.554059991E-22
       250, 1.100746274E+00, 6.300624847E+00, 5.000000000E-01,-5.021230876E-02, 6.377384663E-01, 2.554059738E-22
       251, 9.005619287E-01, 6.100444317E+00, 5.000000000E-01,-3.927325830E-02, 6.291500330E-01, 2.554059991E-22
       252, 6.987551451E-01, 5.900222778E+00, 5.000000000E-01,-2.907928824E-02, 6.208651066E-01, 2.554059738E-22
       253, 4.958469272E-01, 5.699947357E+00, 5.000000000E-01,-1.956119388E-02, 6.131049395E-01, 2.554059486E-22
       254, 2.960016131E-01, 5.499789238E+00, 5.000000000E-01,-1.123506948E-02, 6.055327654E-01, 2.554059486E-22
       255, 9.847817570E-02, 5.299779415E+00, 5.000000000E-01,-3.675303655E-03, 5.737110376E-01, 2.554059486E-22
       256, 1.901468992E+00, 6.901347160E+00, 5.000000000E-01,-9.804398566E-02, 6.641584635E-01, 2.554059738E-22
       257, 1.701288462E+00, 6.701167107E+00, 5.000000000E-01,-8.433364332E-02, 6.548606157E-01, 2.554059738E-22
       258, 1.501107931E+00, 6.500986099E+00, 5.000000000E-01,-7.146266103E-02, 6.458289027E-01, 2.554059738E-22
       259, 1.300927281E+00, 6.300806046E+00, 5.000000000E-01,-5.939284340E-02, 6.370627880E-01, 2.554059738E-22
       260, 1.100746155E+00, 6.100624561E+00, 5.000000000E-01,-4.809651896E-02, 6.285643578E-01, 2.554059486E-22
       261, 9.005619884E-01, 5.900444508E+00, 5.000000000E-01,-3.756431863E-02, 6.203415394E-01, 2.554059991E-22
       262, 6.987387538E-01, 5.700220108E+00, 5.000000000E-01,-2.776098624E-02, 6.124170423E-01, 2.554059486E-22
       263, 4.960997403E-01, 5.500007153E+00, 5.000000000E-01,-1.864688098E-02, 6.050175428E-01, 2.554059486E-22
       264, 2.963696122E-01, 5.299922466E+00, 5.000000000E-01,-1.066086721E-02, 5.977661610E-01, 2.554059486E-22
       265, 9.855356812E-02, 5.099941254E+00, 5.000000000E-01,-3.470915370E-03, 5.670129657E-01, 2.554059233E-22
       266, 1.901468992E+00, 6.701347351E+00, 5.000000000E-01,-9.421086311E-02, 6.538528204E-01, 2.554059991E-22
       267, 1.701288462E+00, 6.501166821E+00, 5.000000000E-01,-8.096282929E-02, 6.449443698E-01, 2.554059486E-22
       268, 1.501107931E+00, 6.300986290E+00, 5.000000000E-01,-6.853692234E-02, 6.362938881E-01, 2.554059738E-22
       269, 1.300927281E+00, 6.100805283E+00, 5.000000000E-01,-5.689632893E-02, 6.278997660E-01, 2.554059486E-22
       270, 1.100746393E+00, 5.900625229E+00, 5.000000000E-01,-4.601486027E-02, 6.197658181E-01, 2.554059486E-22
       271, 9.005619287E-01, 5.700444221E+00, 5.000000000E-01,-3.588286787E-02, 6.119000316E-01, 2.554059991E-22
       272, 6.987233162E-01, 5.500239372E+00, 5.000000000E-01,-2.647065185E-02, 6.043304801E-01, 2.554059486E-22
       273, 4.963659048E-01, 5.300088882E+00, 5.000000000E-01,-1.775328629E-02, 5.972549915E-01, 2.554059738E-22
       274, 2.962978482E-01, 5.100030422E+00, 5.000000000E-01,-1.008878462E-02, 5.903469920E-01, 2.554059486E-22
       275, 9.857591987E-02, 4.899948120E+00, 5.000000000E-01,-3.268572036E-03, 5.607107878E-01, 2.554059486E-22
       276, 1.901468992E+00, 6.501347065E+00, 5.000000000E-01,-9.043915570E-02, 6.439552307E-01, 2.554059991E-22
       277, 1.701288462E+00, 6.301166534E+00, 5.000000000E-01,-7.764589041E-02, 6.354253292E-01, 2.554059486E-22
       278, 1.501107931E+00, 6.100986481E+00, 5.000000000E-01,-6.565804034E-02, 6.271457076E-01, 2.554059486E-22
       279, 1.300927401E+00, 5.900805473E+00, 5.000000000E-01,-5.444039404E-02, 6.191142797E-01, 2.554059486E-22
       280, 1.100746393E+00, 5.700624943E+00, 5.000000000E-01,-4.396852106E-02, 6.113357544E-01, 2.554059233E-22
       281, 9.002919197E-01, 5.500444412E+00, 5.000000000E-01,-3.421983495E-02, 6.038262248E-01, 2.554059991E-22
       282, 6.987086535E-01, 5.300265312E+00, 5.000000000E-01,-2.520199120E-02, 5.965979099E-01, 2.554059486E-22
       283, 4.962328076E-01, 5.100110531E+00, 5.000000000E-01,-1.684552617E-02, 5.898427963E-01, 2.554059738E-22
       284, 2.963685989E-01, 4.900025845E+00, 5.000000000E-01,-9.547180496E-03, 5.833073854E-01, 2.554059486E-22
       285, 9.867247939E-02, 4.699495792E+00, 5.000000000E-01,-3.063873621E-03, 5.546706319E-01, 2.554059486E-22
       286, 1.901469231E+00, 6.301347256E+00, 5.000000000E-01,-8.672943711E-02, 6.344565153E-01, 2.554060495E-22
       287, 1.701288462E+00, 6.101166725E+00, 5.000000000E-01,-7.438348979E-02, 6.262954473E-01, 2.554059486E-22
       288, 1.501107931E+00, 5.900986195E+00, 5.000000000E-01,-6.282678246E-02, 6.183767319E-01, 2.554059486E-22
       289, 1.300927281E+00, 5.700805187E+00, 5.000000000E-01,-5.202531815E-02, 6.106992364E-01, 2.554059486E-22
       290, 1.100476265E+00, 5.500625134E+00, 5.000000000E-01,-4.195002466E-02, 6.032676101E-01, 2.554059233E-22
       291, 9.000357389E-01, 5.300444603E+00, 5.000000000E-01,-3.259166703E-02, 5.960978866E-01, 2.554059991E-22
       292, 6.987227201E-01, 5.100259781E+00, 5.000000000E-01,-2.394391596E-02, 5.892065167E-01, 2.554059486E-22
       293, 4.962872863E-01, 4.900122643E+00, 5.000000000E-01,-1.597793587E-02, 5.828061104E-01, 2.554059738E-22
       294, 2.966199815E-01, 4.699684620E+00, 5.000000000E-01,-8.990657516E-03, 5.765570998E-01, 2.554059486E-22
       295, 9.894798696E-02, 4.498777866E+00, 5.000000000E-01,-2.870750148E-03, 5.490930080E-01, 2.554059486E-22
       296, 1.901469111E+00, 6.101347446E+00, 5.000000000E-01,-8.308213204E-02, 6.253484488E-01, 2.554059738E-22
       297, 1.701288462E+00, 5.901166439E+00, 5.000000000E-01,-7.117589563E-02, 6.175466776E-01, 2.554059233E-22
       298, 1.501107931E+00, 5.700985909E+00, 5.000000000E-01,-6.004350632E-02, 6.099801064E-01, 2.554059486E-22
       299, 1.300927401E+00, 5.500805855E+00, 5.000000000E-01,-4.965147004E-02, 6.026487947E-01, 2.554059486E-22
       300, 1.100131154E+00, 5.300623894E+00, 5.000000000E-01,-3.995845094E-02, 5.955618024E-01, 2.554059233E-22
       301, 9.003057480E-01, 5.100444794E+00, 5.000000000E-01,-3.101352789E-02, 5.887166858E-01, 2.554059991E-22
       302, 6.980230808E-01, 4.900271893E+00, 5.000000000E-01,-2.271487378E-02, 5.821886063E-01, 2.554059486E-22
       303, 4.961839914E-01, 4.700058460E+00, 5.000000000E-01,-1.510093547E-02, 5.760709047E-01, 2.554059486E-22
       304, 2.971351445E-01, 4.499137878E+00, 5.000000000E-01,-8.473697118E-03, 5.701857209E-01, 2.554059486E-22
       305, 9.951007366E-02, 4.298415184E+00, 5.000000000E-01,-2.679829719E-03, 5.439450145E-01, 2.554059486E-22
       306, 1.901469231E+00, 5.901347160E+00, 5.000000000E-01,-7.949698716E-02, 6.166231036E-01, 2.554059486E-22
       307, 1.701288700E+00, 5.701166153E+00, 5.000000000E-01,-6.802330166E-02, 6.091716886E-01, 2.554058981E-22
       308, 1.501107931E+00, 5.500986099E+00, 5.000000000E-01,-5.730860308E-02, 6.019486189E-01, 2.554059738E-22
       309, 8.998563290E-01, 4.900468826E+00, 5.000000000E-01,-2.943837829E-02, 5.816850662E-01, 2.554059486E-22
       310, 6.968986988E-01, 4.700410366E+00, 5.000000000E-01,-2.147279680E-02, 5.754761100E-01, 2.554059486E-22
       311, 4.964094162E-01, 4.499973297E+00, 5.000000000E-01,-1.425369643E-02, 5.696750879E-01, 2.554059486E-22
       312, 2.986159325E-01, 4.298868179E+00, 5.000000000E-01,-7.982775569E-03, 5.641238689E-01, 2.554059486E-22
       313, 1.901469350E+00, 5.701346874E+00, 5.000000000E-01,-7.597392052E-02, 6.082729101E-01, 2.554059486E-22
       314, 8.984879255E-01, 4.700624943E+00, 5.000000000E-01,-2.785759978E-02, 5.750098825E-01, 2.554059738E-22
       315, 6.970037818E-01, 4.500637531E+00, 5.000000000E-01,-2.030318044E-02, 5.690984726E-01, 2.554059233E-22
       316, 4.981099963E-01, 4.300107002E+00, 5.000000000E-01,-1.347894128E-02, 5.635862947E-01, 2.554059486E-22
       317, 8.981329203E-01, 4.500875950E+00, 5.000000000E-01,-2.634571493E-02, 5.686425567E-01, 2.554060495E-22
       318, 6.984884739E-01, 4.300882816E+00, 5.000000000E-01,-1.919672452E-02, 5.630232692E-01, 2.554059233E-22
       319, 8.993380070E-01, 4.300884724E+00, 5.000000000E-01,-2.491378970E-02, 5.625775456E-01, 2.554059486E-22
       320, 2.101649761E+00, 6.901527882E+00, 5.000000000E-01,-1.083152220E-01, 6.630007029E-01, 2.554059738E-22
       321, 2.101649523E+00, 6.701527596E+00, 5.000000000E-01,-1.040714681E-01, 6.527199745E-01, 2.554059738E-22
       322, 2.301830292E+00, 6.901708126E+00, 5.000000000E-01,-1.185676008E-01, 6.616853476E-01, 2.554059991E-22
       323, 2.101649523E+00, 7.101527691E+00, 5.000000000E-01,-1.126288027E-01, 6.737015247E-01, 2.554059738E-22
       324, 2.301830053E+00, 6.701707840E+00, 5.000000000E-01,-1.139132679E-01, 6.514382958E-01, 2.554060495E-22
       325, 2.301830292E+00, 7.101708412E+00, 5.000000000E-01,-1.233018860E-01, 6.723543406E-01, 2.554059991E-22
       326, 2.502010584E+00, 6.901888847E+00, 5.000000000E-01,-1.287931800E-01, 6.601954103E-01, 2.554059991E-22
       327, 2.101649523E+00, 7.301527977E+00, 5.000000000E-01,-1.170111895E-01, 6.848345995E-01, 2.554059991E-22
       328, 2.502010345E+00, 6.701888561E+00, 5.000000000E-01,-1.237291917E-01, 6.499890685E-01, 2.554059991E-22
       329, 2.301830292E+00, 7.301708221E+00, 5.000000000E-01,-1.281161904E-01, 6.834575534E-01, 2.554060495E-22
       330, 2.502010345E+00, 7.101889133E+00, 5.000000000E-01,-1.339472830E-01, 6.708240509E-01, 2.554060495E-22
       331, 2.702189445E+00, 6.902068615E+00, 5.000000000E-01,-1.389782429E-01, 6.585234404E-01, 2.554059991E-22
       332, 2.101649523E+00, 7.501527786E+00, 5.000000000E-01,-1.214606166E-01, 6.964126229E-01, 2.554059991E-22
       333, 2.301830053E+00, 7.501708508E+00, 5.000000000E-01,-1.330099553E-01, 6.950089931E-01, 2.554060495E-22
       334, 2.502008200E+00, 7.301887989E+00, 5.000000000E-01,-1.391929090E-01, 6.818876266E-01, 2.554060495E-22
       335, 2.702181578E+00, 7.102064133E+00, 5.000000000E-01,-1.445481777E-01, 6.691012979E-01, 2.554060495E-22
       336, 2.902353764E+00, 6.902237415E+00, 5.000000000E-01,-1.491016746E-01, 6.566551924E-01, 2.554059991E-22
       337, 2.101649523E+00, 7.701527596E+00, 5.000000000E-01,-1.259735674E-01, 7.084508538E-01, 8.432474379E-17
       338, 2.502003908E+00, 7.501888275E+00, 5.000000000E-01,-1.445310861E-01, 6.934008002E-01, 2.554060748E-22
       339, 2.301830053E+00, 7.701708794E+00, 5.000000000E-01,-1.379811168E-01, 7.070251107E-01, 2.554060495E-22
       340, 2.702157736E+00, 7.302056313E+00, 5.000000000E-01,-1.502202749E-01, 6.801105142E-01, 2.554060748E-22
       341, 2.902304411E+00, 7.102206230E+00, 5.000000000E-01,-1.550783962E-01, 6.671664715E-01, 2.554060748E-22
       342, 3.102465391E+00, 6.902355194E+00, 5.000000000E-01,-1.591371149E-01, 6.545729637E-01, 2.554059991E-22
       343, 2.101649523E+00, 7.901528358E+00, 5.000000000E-01,-1.305443197E-01, 7.209652662E-01, 2.230778792E-16
       344, 2.502001286E+00, 7.701889038E+00, 5.000000000E-01,-1.499628127E-01, 7.053797841E-01, 2.554060495E-22
       345, 2.702125072E+00, 7.502056122E+00, 5.000000000E-01,-1.559997797E-01, 6.915678382E-01, 2.554060495E-22
       346, 2.301830053E+00, 7.901708603E+00, 5.000000000E-01,-1.430272311E-01, 7.195233703E-01, 2.554060748E-22
       347, 2.902190208E+00, 7.302170277E+00, 5.000000000E-01,-1.611680984E-01, 6.781024337E-01, 2.554060748E-22
       348, 3.102296829E+00, 7.102244377E+00, 5.000000000E-01,-1.655099392E-01, 6.650020480E-01, 2.554060495E-22
       349, 3.302558899E+00, 6.902275085E+00, 5.000000000E-01,-1.690731049E-01, 6.522788405E-01, 7.965131918E-14
       350, 2.101649523E+00, 8.101528168E+00, 5.000000000E-01,-1.351662725E-01, 7.339735031E-01, 3.372628174E-16
       351, 2.702104330E+00, 7.702065468E+00, 5.000000000E-01,-1.618939191E-01, 7.034900188E-01, 2.554060748E-22
       352, 2.502001762E+00, 7.901889801E+00, 5.000000000E-01,-1.554910243E-01, 7.178416252E-01, 2.554060748E-22
       353, 2.902068615E+00, 7.502174377E+00, 5.000000000E-01,-1.673863977E-01, 6.894906759E-01, 2.554060495E-22
       354, 2.301830053E+00, 8.101708412E+00, 5.000000000E-01,-1.481455564E-01, 7.325243354E-01, 2.554060748E-22
       355, 3.102082491E+00, 7.302173615E+00, 5.000000000E-01,-1.720200181E-01, 6.758573055E-01, 3.120573055E-14
       356, 3.302375317E+00, 7.102065563E+00, 5.000000000E-01,-1.758535504E-01, 6.626198292E-01, 2.232456434E-13
       357, 3.502854586E+00, 6.901768684E+00, 5.000000000E-01,-1.789357960E-01, 6.497902870E-01, 1.965560527E-12
       358, 2.101649523E+00, 8.301528931E+00, 5.000000000E-01,-1.398294866E-01, 7.474963069E-01, 2.106228950E-16
       359, 2.702108145E+00, 7.902076721E+00, 5.000000000E-01,-1.679101437E-01, 7.158961296E-01, 2.554060748E-22
       360, 2.902005911E+00, 7.702227592E+00, 5.000000000E-01,-1.737461090E-01, 7.013436556E-01, 1.347633824E-14
       361, 2.502004623E+00, 8.101889610E+00, 5.000000000E-01,-1.611161977E-01, 7.308107615E-01, 2.554061253E-22
       362, 3.101818085E+00, 7.502210617E+00, 5.000000000E-01,-1.786756068E-01, 6.871643662E-01, 5.584843297E-14
       363, 2.301829100E+00, 8.301707268E+00, 5.000000000E-01,-1.533292234E-01, 7.460503578E-01, 2.554061253E-22
       364, 3.302272081E+00, 7.302129269E+00, 5.000000000E-01,-1.827994883E-01, 6.733972430E-01, 1.024474559E-12
       365, 3.502750397E+00, 7.101661205E+00, 5.000000000E-01,-1.861328930E-01, 6.600583792E-01, 7.793778643E-12
       366, 3.503210068E+00, 6.701919556E+00, 5.000000000E-01,-1.718999445E-01, 6.399154067E-01, 2.495286150E-13
       367, 3.704069614E+00, 6.900420189E+00, 5.000000000E-01,-1.887616068E-01, 6.471008062E-01, 3.091685935E-11
       368, 2.101648808E+00, 8.501526833E+00, 5.000000000E-01,-1.445221901E-01, 7.615575194E-01, 2.554060748E-22
       369, 2.702134848E+00, 8.102079391E+00, 5.000000000E-01,-1.740486175E-01, 7.288128734E-01, 2.554060748E-22
       370, 2.902027130E+00, 7.902296543E+00, 5.000000000E-01,-1.802528799E-01, 7.136819959E-01, 3.596992157E-14
       371, 3.101712465E+00, 7.702382565E+00, 5.000000000E-01,-1.854983568E-01, 6.989433765E-01, 5.667930318E-13
       372, 2.502000809E+00, 8.301877975E+00, 5.000000000E-01,-1.668346673E-01, 7.443140149E-01, 2.554060748E-22
       373, 3.302314281E+00, 7.502442360E+00, 5.000000000E-01,-1.899166107E-01, 6.846248507E-01, 3.837311545E-12
       374, 2.301818132E+00, 8.501698494E+00, 5.000000000E-01,-1.585682631E-01, 7.601259351E-01, 2.554061253E-22
       375, 3.503170490E+00, 7.302058220E+00, 5.000000000E-01,-1.935220659E-01, 6.707468033E-01, 1.629890840E-11
       376, 3.704278946E+00, 7.100502491E+00, 5.000000000E-01,-1.963501722E-01, 6.572614312E-01, 5.187376917E-11
       377, 3.704105139E+00, 6.700544357E+00, 5.000000000E-01,-1.813162267E-01, 6.373197436E-01, 9.256358700E-12
       378, 2.101644039E+00, 8.701519012E+00, 5.000000000E-01,-1.492265612E-01, 7.761796713E-01, 2.554060748E-22
       379, 2.702143669E+00, 8.302028656E+00, 5.000000000E-01,-1.803048551E-01, 7.422645092E-01, 2.554060748E-22
       380, 2.902143478E+00, 8.102322578E+00, 5.000000000E-01,-1.869014949E-01, 7.265192866E-01, 4.190260132E-14
       381, 3.101780891E+00, 7.902628899E+00, 5.000000000E-01,-1.924753040E-01, 7.111875415E-01, 1.472386232E-12
       382, 3.302245617E+00, 7.702809334E+00, 5.000000000E-01,-1.971590668E-01, 6.962786317E-01, 1.008825749E-11
       383, 2.501952648E+00, 8.501827240E+00, 5.000000000E-01,-1.726306826E-01, 7.583761811E-01, 2.554061253E-22
       384, 3.503956079E+00, 7.503116608E+00, 5.000000000E-01,-2.010834217E-01, 6.818462014E-01, 3.106894950E-11
       385, 2.301779270E+00, 8.701687813E+00, 5.000000000E-01,-1.638450325E-01, 7.747848034E-01, 2.554061253E-22
       386, 3.705103874E+00, 7.301493645E+00, 5.000000000E-01,-2.041425407E-01, 6.678241491E-01, 6.231005295E-11
       387, 3.908491135E+00, 7.096495152E+00, 5.000000000E-01,-2.065034956E-01, 6.540274620E-01, 1.166950842E-10
       388, 2.101645708E+00, 8.901469231E+00, 5.000000000E-01,-1.539136618E-01, 7.913833261E-01, 2.554060748E-22
       389, 2.702121496E+00, 8.501939774E+00, 5.000000000E-01,-1.866641194E-01, 7.562702894E-01, 2.554061253E-22
       390, 2.902230740E+00, 8.302178383E+00, 5.000000000E-01,-1.936806589E-01, 7.398653626E-01, 1.980581904E-13
       391, 3.102017164E+00, 8.102710724E+00, 5.000000000E-01,-1.996146888E-01, 7.239029408E-01, 2.327367249E-12
       392, 3.302290916E+00, 7.903142452E+00, 5.000000000E-01,-2.045798451E-01, 7.083802223E-01, 1.287910837E-11
       393, 3.504484653E+00, 7.704088688E+00, 5.000000000E-01,-2.087780684E-01, 6.933454275E-01, 3.810118540E-11
       394, 2.501818180E+00, 8.701799393E+00, 5.000000000E-01,-1.784891635E-01, 7.730366588E-01, 2.554061505E-22
       395, 3.706875563E+00, 7.504236698E+00, 5.000000000E-01,-2.121725827E-01, 6.787818670E-01, 8.018753023E-11
       396, 2.301751137E+00, 8.901686668E+00, 5.000000000E-01,-1.691368073E-01, 7.900642753E-01, 2.554061253E-22
       397, 3.908827305E+00, 7.299144745E+00, 5.000000000E-01,-2.146647871E-01, 6.644702554E-01, 1.127841917E-10
       398, 4.115346432E+00, 7.088917732E+00, 5.000000000E-01,-2.165919542E-01, 6.503008604E-01, 5.479972587E-10
